,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,24.75834412361848,140.29570870000032
offshore_g,0.0,0.0,1.0641429422155917,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.5906779133449,34.1136857993546,60.1874615404033,88.51925556522829,89.05154348433403,96.50640637600549
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999946,15.302186369999593,15.302186369999603,15.302186369999713,15.302186369999763,15.302186369999717,15.302186369999738
nuclear,377.17326279304297,377.1690108202978,364.90088254264236,320.13302329682557,295.5499914324965,275.97569973894105,158.68111963571178
methanization,0.0,0.0,8.1200289883413,20.72885255873499,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,19.20219203105298
natural_gas,154.13886519263866,131.3284505212767,94.30415923177955,71.95943139959344,47.98289291863405,30.549308777717545,17.47522781939781
